0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-539.0475,43.007854,-0.18995556,14.31984,-6.9774504,3.5575047,-9.818263,-8.027938,-11.70139,-6.9164863,-2.8735805,-2.832394,-8.374593,4.8321924,-6.9681363,4.333548,-4.0941577,4.5011683,1.104662,5.0284796,-0.8957962,1.0902312,-3.944089,0.5839927,-0.8086094,1.1479787,-2.3540256,3.5876875,4.665679,5.54759,4.362875,1.6183536,2.1605914,3.8546524,4.95951,7.1469064,5.9608207,1.2957551,0.2483086,1.0855201,disgust
-466.35928,32.8273,-16.627378,13.022512,-17.543856,-0.07175017,-15.232753,-6.0696735,-11.826748,-4.7018623,-5.4655156,-2.0078604,-7.605575,-0.8844876,-10.763957,3.5262673,-6.88568,1.2922219,-4.040792,-0.60438657,-1.8803914,1.204013,-0.43798205,6.0646944,0.9360492,6.3632126,2.9772966,4.30337,2.3078313,1.5708251,2.5265179,1.5909512,1.4385465,3.8934264,4.020816,3.2589781,1.2732022,0.3010655,0.1927774,2.3708186,disgust
-436.33896,12.586174,-10.081704,8.399781,-29.155746,5.6523433,-15.986884,-9.614206,-11.702749,0.03821535,-7.718436,1.2921095,-7.0385985,-0.6407613,-5.7077394,5.8575163,-6.7502847,11.8722925,3.1021984,6.6322975,1.009913,4.1871595,-0.76825094,7.427645,6.039288,9.125396,-0.5380243,6.440013,3.8788142,4.8944044,2.6677468,0.16564046,0.7971376,4.3773293,4.685965,5.8078485,2.2144225,1.9695231,-0.26013377,2.6650593,disgust
-465.58524,47.939762,-4.3211336,18.968231,-5.5401416,3.185691,-7.47442,-0.21686243,-13.037419,0.7006795,-0.76889455,-2.2492127,-5.3587527,3.8835547,-11.278864,6.6150126,-4.4750214,2.0441964,-1.1782671,3.6508968,-1.9553958,2.3221056,-1.123238,6.4526725,0.13302247,4.7796655,-0.09669808,4.3812404,2.027214,5.5928044,4.0368195,2.815511,1.84807,7.2834463,6.228575,4.727585,3.7768767,2.7578382,3.3900623,4.5570035,disgust
-661.7257,77.271484,5.8238664,21.622826,1.7157336,10.926891,-5.459722,-4.3590755,-11.180845,0.048011873,-3.8228252,-2.714808,-1.5578898,1.6052989,-3.7700362,6.223225,-3.5110228,0.42797378,0.70124334,2.2815182,-2.0310893,0.6100113,-1.7618662,-0.24911205,-0.6042819,1.073539,0.3996301,2.6680284,2.451128,1.9613419,2.4763305,0.9595269,0.406056,2.658024,1.6399305,2.9110646,0.4522852,1.1363173,0.08296668,2.0100026,surprised
-650.0358,81.90159,-0.69182706,11.810857,-3.4844,6.7803125,-6.5729136,-7.723012,-7.5870113,-3.987902,-0.8214144,-2.1383018,0.068240784,-0.20369686,-8.177257,5.2061768,-6.136329,-0.3625912,1.618742,2.4380767,-2.340453,-3.0494895,-2.4448833,-0.48297995,-3.3628078,1.0912378,-2.5271661,2.3984783,0.5850472,-0.6467706,1.4787451,-0.7569914,-0.39828882,1.8951845,2.3579268,0.50462174,-0.3775016,-1.0584457,-0.4996487,1.0328876,surprised
-664.89417,78.03608,6.901687,29.807976,-3.1782289,9.180757,-3.0005808,-3.8190982,-5.554292,7.612374,-3.4038482,-1.4140624,-0.19793244,0.10784908,-7.7966337,8.596714,-9.69842,-0.20327832,-0.055640206,2.62568,-4.9528794,-0.31581798,-2.0357676,-0.9111561,-2.303279,3.778987,-2.5282724,3.422266,-0.81872964,0.52827835,-0.2701753,1.1739298,1.4826459,1.5837129,-0.57097054,-0.36074573,-1.4078685,-0.37557384,0.8917702,1.3903636,surprised
-746.83044,70.178024,15.247831,24.025219,2.3355494,10.687283,2.610551,0.38564116,-6.627202,4.7021,1.9460901,0.35633937,3.5062678,2.445005,-1.2145408,5.8410683,-2.0730307,2.0375946,2.929173,3.928118,-0.6636413,2.3299232,-0.8483519,1.6892226,0.33584425,2.3397698,0.37774473,2.131467,-0.027603623,1.7682177,0.58705294,0.021479556,0.46260092,1.1705747,0.42277083,1.6058681,-0.43171364,-0.27237692,0.5170735,1.2093371,surprised
-574.92804,62.746094,-1.0885488,14.970156,-3.8486488,5.536482,-9.014643,-8.524568,-9.64207,-3.472464,-5.9997034,-2.9725952,-2.3837457,3.595626,-6.364684,7.779848,-7.3771987,-0.85421556,0.55706686,0.5315588,-1.3214808,0.33558542,-5.0741615,-0.82868326,-5.0152183,1.7924612,-1.5664136,1.7975123,2.2704568,-0.2194481,1.4713192,-0.8379163,1.4550788,2.4290743,0.9428373,1.9860202,-0.6135702,0.80416757,-1.0585254,1.6946394,surprised
-570.44025,58.36734,-7.0863175,18.024345,-1.1241169,5.8294234,-12.8997,-9.427578,-13.9337,0.60022813,-3.6645942,-5.2940435,-0.96702313,4.054454,-5.1252675,5.1781335,-9.381321,-1.6490123,-1.7858864,-2.3998067,-4.042042,-0.21883945,-4.035741,-0.14703438,-4.01737,0.72202784,-1.6169373,2.2916389,-0.025032654,-0.30563363,0.13373436,1.0726262,1.2662455,3.16887,0.41429994,2.4272943,-0.8179018,1.543238,1.3449984,2.702778,surprised
-606.86743,72.56163,1.8423401,20.018301,-1.1908807,5.424824,-5.358478,-3.2246509,-5.4232864,3.221219,-3.6598053,-2.7728918,1.1797862,3.3927166,-1.2983154,7.5064235,-5.814765,4.2113223,-1.5797285,2.7006257,-3.1883507,-0.7116939,-2.2127683,-0.83510524,-1.8545498,1.5137066,-0.7921228,2.0096447,1.1667575,2.6111128,2.066599,2.0026033,2.2061772,0.9903199,0.53294384,-0.059517507,-0.3486885,1.3895035,2.4868386,2.8376644,surprised
-665.4823,63.6482,10.173589,21.277344,-2.568582,12.861963,-2.9752135,-2.1257403,-4.3171124,1.9245757,-0.8807191,-1.9341117,-0.48206282,3.6644871,-2.423201,3.0992951,-2.6389008,3.7304916,1.91237,3.1389048,-1.9216306,2.5534208,-3.1389616,-0.6041345,-3.1152227,0.951225,-0.8439549,1.5773405,0.17265217,1.3576132,1.0193475,0.91550225,0.8247111,1.1594224,1.5741384,2.436422,0.73545736,0.16272447,-0.5244629,0.9479986,surprised
-719.2576,39.71465,-10.154354,12.014957,-10.140305,-3.085579,-10.823977,-7.9376416,-8.334839,-1.3914126,-5.262399,-3.737732,-6.9989095,0.097283565,-8.597064,-3.1910255,-6.0017548,-1.4951602,-5.5363207,-2.1727805,-4.620413,-0.96807575,-3.8682258,2.6677246,0.41612568,1.8056732,0.6897353,0.41446197,-0.26724207,1.4999284,1.9040861,3.0099463,2.0015566,2.2592056,2.2974756,3.2662013,2.1308966,1.3281103,-1.2849772,-1.0716093,neutral
-709.6624,40.03992,-12.668371,14.287238,-11.525362,-4.714429,-11.006233,-7.779413,-9.737267,-0.06411315,-8.803388,-1.328794,-9.090558,2.5230777,-10.145103,-2.4995522,-6.126663,-1.5231236,-4.030446,-0.68067735,-0.641954,1.9935632,-3.2174246,1.6352491,-2.4403243,2.3967903,3.738376,4.983465,2.2472696,3.0151067,-0.40889135,0.5648737,-0.6044177,0.41306767,0.83315665,0.6479861,-0.40168637,-1.5671648,-1.94662,-0.12222965,neutral
-730.5387,44.434475,-6.1343575,11.619771,-8.947477,-2.1200132,-10.755405,-7.1308513,-7.910104,-0.25335887,-7.465577,-2.4458876,-7.3985147,2.4367301,-9.338514,-1.564092,-5.6089177,-1.0593469,-5.064052,-1.6101619,-2.074269,-0.63346964,-3.0062103,3.0852406,1.0203403,3.354615,2.3009374,4.368718,1.3747125,2.8438962,1.4245362,2.8870502,0.91093886,1.1828102,0.024172187,-0.2218152,-0.44467193,0.1591927,0.17189425,0.99595,neutral
-712.72784,37.300667,-9.967282,11.132377,-10.133664,-3.6531906,-12.159111,-8.383825,-7.8098574,-1.0184649,-7.4910626,-2.2489128,-7.6490383,1.9954439,-10.951326,-1.4797794,-6.040257,-1.278261,-4.817366,-1.8719833,-2.3750362,0.109986745,-2.111165,4.4539127,2.0172884,3.9624043,1.461113,2.4644563,-0.19834122,2.0814369,-0.35501522,1.3862643,0.97597736,2.5923932,0.49319178,0.57895106,-1.1269492,0.05046979,-0.3398707,0.20146313,neutral
-794.8292,40.65559,-11.732593,16.705257,-9.156959,-2.445654,-14.105883,-6.257563,-9.4814825,-0.6150977,-7.388386,-3.351136,-6.867873,0.027746437,-9.346455,-0.792514,-8.307008,-0.410064,-6.0967565,-3.083844,-4.2474494,-1.606183,-5.856925,0.036191855,-4.00543,-1.2106357,-2.252902,-0.42276272,-0.39514607,2.2803357,0.1361879,4.130603,3.2274659,6.766645,6.214476,5.970554,3.6944323,1.5415819,0.146828,1.7797191,calm
-801.0524,37.107788,-11.336904,11.244428,-9.240673,-1.4787027,-13.232769,-6.906353,-10.529852,-0.7339847,-8.793145,-5.757589,-7.315081,1.2028569,-9.992357,-3.0510392,-7.6146016,-1.3660724,-7.2206135,-3.7035844,-3.9238567,-1.5625248,-3.9358168,1.6465472,-1.3979282,0.8731269,0.7388943,-0.94950646,0.49172494,0.54586893,0.27294844,3.405983,2.9547842,5.747932,6.204628,6.5751266,4.886523,3.1382236,0.35723466,0.45363384,calm
-818.1916,40.83107,-1.8518219,12.850615,-5.521291,3.4792125,-12.158766,-5.3703756,-11.972805,0.10257181,-9.332114,-1.5909232,-7.325034,2.8703308,-11.566573,-2.72253,-6.0208974,-0.06757755,-5.7679443,-2.2284758,-3.2460222,-1.5256088,-4.471449,1.3762196,-0.7176688,1.93309,1.6267306,1.3507885,-0.104958326,0.56109005,-1.4157914,1.8784205,0.88630944,2.8991032,2.9807048,4.907649,4.104973,3.4510546,-0.4362911,0.48525798,calm
-791.5789,40.138035,-2.4289632,12.080799,-6.4840713,0.5906933,-11.547902,-5.7018695,-8.459162,-0.13742206,-6.647705,-3.0791337,-6.6583962,3.0101204,-10.499091,-1.7177258,-5.7625756,1.0730156,-6.7903543,-2.152963,-3.2450821,-0.90005374,-6.0877566,0.9080418,-4.4483466,-0.37518093,-0.12343997,1.7104821,2.436138,3.7578752,1.3914309,4.650174,2.6146061,5.5769267,4.434853,6.7769847,3.3880835,2.5158315,-0.73439705,1.0286083,calm
-826.8978,47.41944,-7.5685115,15.504247,-6.7879763,-0.8741263,-12.8727255,-5.1296964,-8.796991,-1.5206077,-8.278469,-0.3075313,-6.428566,2.2912114,-9.310348,1.5366681,-8.01525,1.2176179,-3.868457,-2.8719583,-1.5134267,0.72426754,-2.8729837,2.691568,-2.2152073,-1.3992879,-1.3016214,-1.2791805,-0.3258468,0.40495583,-0.7047825,2.0000865,2.1723418,5.591879,6.393206,5.277146,2.8782234,0.53465295,-0.59135014,0.423498,calm
-821.8402,45.970486,-8.4564905,20.239075,-5.349774,-0.0019137643,-10.1436615,-6.075482,-9.629263,0.42271835,-8.893139,-2.9578156,-6.7957287,2.6449227,-10.726295,-1.4675769,-7.8181334,-0.9153947,-5.6846576,-4.538524,-3.8647125,-2.8626227,-6.1356564,-0.086372204,-4.478327,-1.9347777,-1.1340013,-1.7371556,0.3284613,1.720295,1.0522614,4.861235,3.5762122,6.7200475,5.482068,6.0776477,4.2956333,3.5238252,1.1266705,0.90040594,calm
-811.36804,47.34977,-3.7155094,16.419035,-6.636228,1.7422361,-13.522072,-5.7790084,-8.697394,3.7890966,-8.997149,-0.60666627,-7.448416,2.0837808,-9.962623,0.19726247,-6.4107594,0.1894661,-4.351658,-4.0051155,-3.2910848,-1.1139339,-5.0339947,1.8839154,-3.0544686,-0.48778316,-1.6469393,-1.7380455,-2.1288216,-0.647918,0.3333365,4.1957703,4.0146747,7.7118015,4.853466,4.2976036,2.1604276,1.7545878,1.265158,3.2948744,calm
-852.4624,37.82097,-4.296828,14.803242,-9.570517,1.4524246,-11.288036,-5.6010423,-11.221344,1.4161901,-10.020177,-3.9144983,-8.16094,2.2730753,-11.894097,-0.96721625,-6.6898394,-0.8793605,-6.5618796,-1.7748321,-2.912211,1.2683729,-3.068723,1.8223119,-2.0316656,-1.5143466,-0.43124396,-0.6101825,-1.781984,1.2531738,-1.1743045,1.6286656,2.5847242,5.446708,5.717489,7.1020184,4.9388647,3.7806346,0.07690119,1.3332547,calm
-575.20404,37.845314,-18.180992,7.2908673,-11.369373,-9.308658,-9.940029,-12.8647175,-12.476453,-2.0355225,-12.640035,1.0219913,-11.93905,0.10712114,-7.2066345,-4.750715,-3.8228984,-1.8618962,-4.132503,-1.0765574,1.2351755,1.0920727,-0.95338947,1.2290635,1.2065871,2.4606013,1.6096045,1.2021555,-1.5576882,1.1417825,0.68298876,1.037184,1.3451304,0.2886192,-1.9646884,-1.3538705,-0.74541396,0.1529611,-0.17984961,-0.11626345,happy
-633.6603,38.216427,-17.903,6.48107,-12.830188,-7.4062805,-10.104592,-11.714048,-9.609461,-5.1390076,-8.088768,0.35694942,-12.31443,5.1136937,-11.753487,-2.1214874,-7.5251265,-3.0521443,-5.3976126,0.6757496,0.79240644,3.907062,1.3096184,4.7431536,0.5572951,-0.124731734,-0.76431435,0.9451216,1.3518381,2.3908591,-0.5309221,0.83835924,-0.11466978,1.1659772,-0.80075276,0.567541,0.1881133,0.33637792,-1.0337731,0.17537431,happy
-632.08435,41.155945,-6.157467,14.07153,-7.0664854,-1.8763908,-11.730411,-10.809391,-10.315545,-4.928732,-10.676506,-0.43168285,-9.847964,1.6430823,-11.6540785,-6.135922,-3.367034,-3.5637085,-9.263128,-2.3285527,-4.836752,-3.5281281,-6.1478148,-4.573836,-3.5317774,-2.3767068,-0.42084554,4.4864616,3.5442736,6.386817,0.18380767,-0.07601101,0.24659933,1.3519299,3.2104986,3.158448,1.5472653,-0.08290222,-0.6165394,1.8100039,happy
-676.89136,31.890875,-18.22725,2.6233428,-9.824639,-6.458562,-12.489682,-13.349619,-11.363136,-3.6881046,-8.873883,2.2251952,-10.731319,5.4835625,-8.473744,-2.2844024,-2.7743716,2.5096807,1.3096087,5.14502,2.986022,3.7713258,-1.3489271,1.1180294,-0.8286071,0.71263325,-0.3871784,1.1819133,-2.7979445,0.08999562,-3.5907547,-0.12779312,-0.06272704,2.094318,0.27635464,1.4228469,2.54679,1.4047326,-0.60782504,-0.5068679,happy
-540.568,31.110598,-37.674843,-0.0032843824,-21.047754,-15.116581,-13.610724,-14.340166,-13.370031,-0.13296174,-14.700118,0.6074709,-11.68573,-0.680059,-3.6268663,0.5009877,3.1283798,4.14269,0.98115283,1.9261585,4.194001,3.5007102,-0.11077401,2.581653,0.656463,2.6556756,0.32139978,1.348674,-1.5049546,1.4110819,1.6012881,1.8067132,0.85688674,-0.27229068,-2.1513684,-1.3618091,-0.65172523,-0.89114344,-0.7123124,0.063775815,happy
-487.77972,36.745884,-42.027954,2.7549505,-21.187813,-15.114,-14.912083,-16.424614,-15.435906,-2.3697982,-18.539547,4.7645574,-7.4625587,11.00999,-4.100342,4.6545935,2.4517808,5.157606,0.16851413,2.272895,-0.94935954,-0.50430566,0.06405541,2.5003834,-3.78052,-0.0061925254,-0.3688168,-0.7436931,-2.2202156,2.4660907,-1.3144544,1.6148334,-0.22163728,1.2802334,2.115385,2.6713676,-0.15980057,-1.8791186,-0.1544481,0.43716532,happy
-475.97525,26.123371,-31.094233,0.7904789,-18.918827,-12.755571,-17.93949,-13.983941,-10.579963,-0.51608384,-5.85556,1.2134606,-4.899684,4.7546196,-6.1890798,0.614259,1.5333794,4.4129744,2.9154642,0.70998484,1.4680072,1.935076,-0.7592364,2.0843117,0.9766856,-0.24739397,0.11201318,0.5205352,-0.40132338,2.3794246,-1.0592779,1.2771351,-0.20234081,1.946322,1.235106,0.3501248,0.87648463,0.6143309,1.7004391,0.50986224,happy
-420.9768,14.133929,-35.2395,-10.250333,-20.376457,-14.696251,-15.626617,-12.82419,-10.530079,4.4302864,1.1371998,15.515848,3.4395301,9.350548,-9.475496,-4.747822,-1.5829636,-3.988807,-4.0979147,-0.24658895,5.877784,5.820034,-0.6925734,1.6656259,-0.65696925,-1.8389724,-2.1185296,-0.14929697,-0.04826832,3.251672,-0.6167412,0.5805594,-1.7054536,0.56326276,1.6812077,-0.26561418,0.4448926,-2.1200032,-1.29862,0.8419102,happy
-752.8795,48.092705,-15.969573,18.201025,-12.989353,3.7324798,-15.364106,-11.495424,-11.063017,0.8348184,-11.510206,-0.56189877,-7.285604,-0.031817753,-8.60401,2.0246398,-7.1040163,1.3821844,-6.962517,-0.2662763,-4.212837,1.3219628,-6.7769566,1.2332269,-4.234235,0.08933409,-2.1916182,-1.5966581,-4.690255,-0.30837208,-1.4416616,1.7000989,2.618625,4.5140867,7.0358315,6.674886,3.281159,0.8304369,0.4818728,-0.08905482,sad
-842.5819,47.777554,-7.7145,17.825726,-7.56885,7.8228507,-13.420973,-3.764831,-11.353894,1.1105027,-8.01508,-1.3442882,-3.231236,1.2902769,-9.181594,-1.2732354,-6.9516487,1.2304434,-5.011297,-2.2966175,-3.2813005,1.191357,-4.6015716,0.27626324,-2.464152,-0.21147439,-1.5099064,-0.28854156,-1.2924134,0.5092558,-0.5733301,1.3609672,-0.2950921,1.792012,3.1059093,4.1364045,4.624863,3.7821684,0.6684575,0.34822375,sad
-806.2942,44.576515,-4.963407,14.740397,-7.1738625,6.8723745,-9.780368,-8.560899,-8.041423,2.2609122,-7.132238,0.0008543396,-5.4193573,3.8687513,-8.368267,-2.5272977,-6.991442,0.27371657,-7.9269533,-1.9089234,-3.8454573,0.10197785,-5.028219,0.6035781,-3.9673007,-0.43714732,-1.1856834,-0.84524316,-2.0698621,-0.43712738,-0.75129396,0.87624186,1.5461332,4.1930804,6.359701,5.6399975,4.003607,2.748719,0.6315625,0.4896401,sad
-799.1454,50.28594,-7.3588157,19.024662,-5.3476253,10.409353,-11.80008,-9.619159,-12.878936,4.1401224,-7.0256805,-1.8480372,-6.2584915,3.4596019,-9.085092,-2.7610888,-7.6040425,-0.3054151,-3.9308965,-2.0068996,-5.7158675,-0.75924426,-5.1306286,1.1214985,-2.674648,-1.0978496,-0.8433332,-1.2320784,-2.485199,0.4030175,-1.3568462,-0.5508446,-0.7585847,0.5846501,1.7747203,1.9841137,1.7757779,1.3254962,-0.045437343,-0.43904695,sad
-669.8816,44.880814,-14.39519,11.236388,-4.927803,-12.507359,-13.618794,-14.894274,-14.117322,-1.4066774,-11.247976,1.3293664,-6.5838046,-3.9003263,-3.6647203,-4.207815,-5.852387,-2.4768803,-3.4279397,-5.824949,-3.932549,-0.2432178,-1.6466507,4.365928,3.7426836,2.874504,3.6309862,-0.011166063,1.8502928,2.8165023,3.7647521,3.249857,1.4715196,-0.14176507,1.7206286,3.144754,3.0118334,0.75112665,-2.1708307,-0.4060578,sad
-486.99768,29.476076,-35.442776,-0.9379019,-13.89102,-21.211544,-14.768515,-16.84464,-25.332277,1.9577447,-16.623468,1.7542615,-2.232092,1.9345696,3.3990445,1.7642525,5.2692795,11.860335,2.0304337,0.61415356,-2.3989701,-0.31303206,-1.2488456,-0.25263044,-2.4923263,-1.7300322,-1.068415,-3.3315222,-3.1125674,1.9736562,1.7880836,-0.9668199,-1.0298326,0.40386996,1.3311064,1.4258827,2.2265348,1.691019,-0.5657428,-0.12301025,sad
-709.2261,39.755116,-5.734142,5.2113028,-7.061285,-7.8541365,-15.180446,-14.014794,-14.723567,-0.41501114,-12.41207,1.4356428,-6.0090632,-3.022634,-2.3758898,-5.6580124,-3.718393,0.6071011,-4.1099243,0.8270541,0.42628106,3.540731,-0.34499988,5.140406,2.1132267,3.525185,1.3159244,-0.1773092,-2.5866647,-0.72147983,1.0426855,-0.07567025,-0.8485706,-2.1995397,-2.23811,-1.9760728,0.04540577,-1.3396131,-1.3165123,-1.161159,sad
-527.3428,29.642305,-32.56063,-0.73761636,-16.859205,-19.621412,-18.762808,-14.396618,-26.861107,1.6232107,-10.846917,-0.20919037,-2.732017,0.12930652,3.7591102,3.8573127,0.13953595,11.804781,0.4191011,0.6586584,-3.09283,-0.7564897,-4.2933655,2.0309594,-1.6008276,-3.3771338,-1.1435189,-1.2333415,-0.55879676,-0.1005729,0.40646064,-0.369612,0.4759627,0.90988433,0.2945173,0.9538513,0.800747,2.0862575,-1.2132183,-1.5996981,sad
-721.1546,38.672394,-5.4767227,7.775511,-7.5751805,-0.45247123,-8.358437,-8.231587,-8.722126,-5.050542,-5.3126817,-1.5113802,-9.00625,0.05306849,-7.9847927,-2.1468396,-7.147251,-1.8925755,-5.7333417,-2.8868775,-4.6522655,-2.0062726,-4.6496906,-1.3187054,-2.2384007,-0.5695531,-1.0440193,-2.2723598,-3.4700432,-0.68411165,-0.3353651,2.767956,2.4841697,3.3589222,3.5564375,3.0840168,2.766969,2.1369963,2.678996,2.8105302,angry
-580.8545,31.67797,-15.10357,0.31178823,-13.87691,-2.958371,-9.605519,-8.253759,-12.725743,-2.979351,-8.751313,-0.9432185,-11.391855,-0.6736362,-11.358699,-2.4541535,-6.257642,2.1216397,1.318319,6.013594,4.21584,2.6753776,-0.82603294,2.7194405,1.7236254,1.4052618,-1.1734538,-1.1620622,-1.4483414,0.7980414,-2.0173635,-2.2814069,-2.4591484,-0.8149266,0.106593184,0.3392923,0.596557,1.4978429,0.1789191,0.7623898,angry
-641.34216,33.880955,-19.655876,10.164368,-14.445753,-3.8558204,-15.782878,-11.064286,-11.3049,-0.37524414,-7.4501476,0.79221505,-9.634814,-0.4791744,-8.307499,-1.0821868,-5.013708,-0.33423793,-6.930658,-2.8961437,-3.213382,0.0014824538,-4.88325,-1.8798674,-3.1766164,-1.4765164,-2.2365031,-1.2902322,-1.5279572,3.292006,3.7131548,3.9291167,5.638982,4.6420965,4.7803855,5.3862743,3.1796653,1.4251945,0.33004093,1.6912558,angry
-526.6027,37.24328,-28.17448,0.5908425,-17.5598,-9.943235,-17.45823,-12.412407,-14.844297,-1.889553,-9.333876,-2.6317296,-14.096715,0.632126,-16.130583,-6.6704755,-11.8347435,-5.402085,-9.444728,-1.5672444,-0.28273773,3.5280416,-0.6456574,2.3197584,-0.28319094,0.9976196,-0.81868225,0.42181444,-0.011505964,3.0299883,0.6261684,1.9203305,1.4074048,0.57302594,0.5710107,0.35173878,1.2109323,-0.11768967,0.038602922,-0.5414667,angry
-431.52057,37.67193,-17.340195,17.065989,-19.326735,-4.399921,-11.687786,-10.184862,-11.091238,-2.8992164,-10.001593,1.5671843,-9.532699,3.9346766,-8.043931,0.0013919596,-5.373628,0.51015365,-6.6835155,-1.1115992,-3.0542538,2.0655527,-1.279344,2.3427267,-1.9356506,0.5976456,0.27182898,1.7110991,-0.07433025,3.7825859,1.6025347,1.4596705,-0.809971,-0.1251644,1.1302705,2.4015377,2.0838513,1.1612443,0.58908224,0.8465921,angry
-364.6864,25.502153,-31.640814,-3.83422,-25.476385,-13.864224,-13.22398,-9.429122,-11.219766,1.0954962,-7.073753,3.7255218,-10.406394,2.5969024,-3.734305,4.5604706,2.5009356,7.8701463,1.1061554,4.672911,0.9343702,-1.334153,-4.4229016,-0.053184595,-4.3823953,-1.7965539,-0.7168777,2.3935857,-0.21088697,2.5504112,0.7280376,1.4986274,0.6925468,1.1843513,0.4068674,1.8861625,0.82342917,-0.14642926,1.4503857,1.0157336,angry
-335.85947,24.917604,-29.211899,-8.115447,-19.962633,-11.606759,-11.007764,-6.738052,-11.185152,-1.5507263,-7.138476,-1.7889681,-6.751886,5.1419163,-4.9479203,4.5362773,0.008442045,6.8977776,-2.4833102,1.0254202,-0.77162987,1.9905294,-0.22134106,1.3722811,-2.3461962,-0.9008812,-0.16328454,0.2792916,-2.1552896,0.9398692,1.1588018,0.98118657,0.7363029,0.77521515,-0.22125354,0.0050343564,0.40138283,0.7585669,1.8009025,0.528864,angry
-476.00653,25.31708,-14.064568,10.400617,-14.750481,-1.9184002,-12.432713,-11.036379,-10.995843,-5.5086465,-8.262659,-2.9041,-10.516526,0.61062884,-7.7134237,-0.9915185,-3.3966987,2.453541,-0.4822293,1.8915603,-0.83660024,1.815646,-2.2188554,1.4780664,-0.28971902,1.263795,0.28921804,-0.02958734,-1.2652457,0.9045438,-0.9540282,-0.4932305,-1.1093494,0.7721181,0.21955024,1.5976431,1.1601722,1.7225766,1.8377606,1.9037296,angry
-713.2502,29.604115,-8.34552,7.2510896,-9.064442,-7.40742,-11.419676,-8.878617,-5.964156,-3.1828594,-8.629082,-0.1933398,-7.4566717,-0.56290156,-4.0725255,-3.4222739,-3.174689,-1.5779428,-4.7249203,-1.7898185,-1.0935127,-0.75448745,-1.5483931,1.1704106,2.3167322,2.612585,5.1541486,3.8599331,2.330056,3.0552373,-0.21296795,1.7284566,-0.556166,0.9080016,-0.7228664,-0.4682697,-1.3205117,-1.4595795,-1.0791659,-1.0415131,fearful
-719.2715,29.717104,-10.497297,5.939163,-8.910477,-9.06269,-12.286839,-10.822716,-4.5982943,-3.9680824,-9.9956255,1.3711075,-9.137525,0.015472654,-4.733832,-4.0226026,-4.007654,-1.4020573,-4.5486383,-0.53621024,-1.2115853,1.9638895,0.94386435,4.1734695,2.920271,5.0153394,4.910625,5.386551,1.2685436,1.4338986,-1.7466575,0.24954714,-1.0555176,1.2159746,-0.019278187,0.23421852,-1.151195,-0.39427242,0.64276844,-0.024426885,fearful
-753.9872,28.343876,-4.3892417,11.636288,-5.8884997,-0.39510036,-16.268581,-9.947854,-3.539389,-1.1957471,-8.921552,-1.926706,-5.940562,2.100735,-5.9241548,-2.6952999,-5.100151,-0.60033906,-5.0531507,-2.2604883,-2.8161073,-1.1477671,-3.2084594,-0.065172434,-0.36409643,3.6766033,4.3098454,4.9767327,1.6665175,3.5266922,-0.19921355,3.3968477,2.5100682,3.7913306,0.47691098,-0.007800517,-0.48052287,-0.12193074,-0.36072302,-0.11573634,fearful
